id,guid,mid,mod,usn,tags,flds,sfld,csum,flags,data
1249385893546,",`TRRTZPd",1342696092615,1342696094,8, Intermediate ,"日本では義務教育がよく行き届いており、識字率はほとんど１００パーセントに近い。|In Japan compulsory education is very thorough (lit., prevails thoroughly) and the literacy rate is almost 100 percent.|日本[にほん]では 義務[ぎむ] 教育[きょういく]がよく 行き届[ゆきとど]いており、 識字[しきじ] 率[りつ]はほとんど１００パーセントに 近[ちか]い。",日本では義務教育がよく行き届いており、識字率はほとんど１００パーセントに近い。,3728226023,0,
1249385964406,g<Rdj$L{0#,1342696092615,1342696094,8, Intermediate ,"この高校は全寮制になっており、全学生が三つの寮で生活している。|This high school is a boarding school (lit., total dormitory system) and all the students live in three dormitories.|この 高校[こうこう]は 全寮[ぜんりょう] 制[せい]になっており、 全[ぜん] 学生[がくせい]が 三[みっ]つの 寮[りょう]で 生活[せいかつ]している。",この高校は全寮制になっており、全学生が三つの寮で生活している。,2030334675,0,
1249386016281,uZM&93*69Z,1342696092615,1342696094,8, Intermediate ,私は親しい友達を通してそのピアニストと知り合いになった。|I became acquainted with the pianist through a close friend of mine.|私[わたし]は 親[した]しい 友達[ともだち]を 通[とお]してそのピアニストと 知り合[しりあ]いになった。,私は親しい友達を通してそのピアニストと知り合いになった。,3905701344,0,
1249386072796,pHFgoP/]xN,1342696092615,1342696094,8, Intermediate ,"私は一年を通して五回ぐらい海外に行っている。|I go abroad about 5 times a year (lit., throughout the year).|私[わたし]は 一年[いちねん]を 通[とお]して 五回[ごかい]ぐらい 海外[かいがい]に 行[い]っている。",私は一年を通して五回ぐらい海外に行っている。,305009674,0,
1249386124593,dl4?7AnMp,1342696092615,1342696094,8, Intermediate ,お書きになった御本を通して、先生のことは存じ上げておりました。|I knew of you through the books you wrote.|お 書[か]きになった 御[ご] 本[ほん]を 通[とお]して、 先生[せんせい]のことは 存じ上[ぞんじあ]げておりました。,お書きになった御本を通して、先生のことは存じ上げておりました。,3241130654,0,
1249386168218,t#kvu=ZcU3,1342696092615,1342696094,8, Intermediate ,その事件のことは新聞の記事を通して知っていた。|I knew about the incident from newspaper articles.|その 事件[じけん]のことは 新聞[しんぶん]の 記事[きじ]を 通[とお]して 知[し]っていた。,その事件のことは新聞の記事を通して知っていた。,3282728877,0,
1249386225109,/<pQGVy4L,1342696092615,1342696094,8, Intermediate ,その政治家は、首相の側近を通して、首相に接近した。|That politician approached the Prime Minister through his entourage.|その 政治[せいじ] 家[か]は、 首相[しゅしょう]の 側近[そっきん]を 通[とお]して、 首相[しゅしょう]に 接近[せっきん]した。,その政治家は、首相の側近を通して、首相に接近した。,1716348187,0,
1249386270640,"c^,b]:dN%m",1342696092615,1342696094,8, Intermediate ,"二人は手紙のやり取りを通して親しくなっていた。|Through an exchange of letters, the two became close.|二人[ふたり]は 手紙[てがみ]のやり 取[と]りを 通[とお]して 親[した]しくなっていた。",二人は手紙のやり取りを通して親しくなっていた。,813374503,0,
1249386319531,k!_22lv&Rw,1342696092615,1342696094,8, Intermediate ,ラジオもテレビも全国の放送網を通して放送される。|Both radio and television programs are broadcast through the nationwide network.|ラジオもテレビも 全国[ぜんこく]の 放送[ほうそう] 網[もう]を 通[とお]して 放送[ほうそう]される。,ラジオもテレビも全国の放送網を通して放送される。,3354385667,0,
1249386361375,or5hNBJ0mP,1342696092615,1342696094,8, Intermediate ,海外生活の経験を通していろいろなことを学んだ。|I have learned all sorts of things through my life in foreign countries.|海外[かいがい] 生活[せいかつ]の 経験[けいけん]を 通[とお]していろいろなことを 学[まな]んだ。,海外生活の経験を通していろいろなことを学んだ。,2280183116,0,
1249386391000,fd}tKd5}@M,1342696092615,1342696094,8, Intermediate ,カーテンを通して室内の様子が見えた。|What was inside the room was visible through the curtain.|カーテンを 通[とお]して 室内[しつない]の 様子[ようす]が 見[み]えた。,カーテンを通して室内の様子が見えた。,3275303319,0,
1249386444640,9th1^T+Y(,1342696092615,1342696094,8, Intermediate ,"これらの写真を通して当時の人々の生活を偲ぶことが出来る。|Through these photos, we can relive the lives of people in those days.|これらの 写真[しゃしん]を 通[とお]して 当時[とうじ]の 人々[ひとびと]の 生活[せいかつ]を 偲[しの]ぶことが 出来[でき]る。",これらの写真を通して当時の人々の生活を偲ぶことが出来る。,189011832,0,
1249386507890,kU>b/*0>[G,1342696092615,1342696094,8, Intermediate ,現場に残された指紋を通して犯人が割れた。|They found the criminal through the fingerprints left behind at the scene of the crime.|現場[げんば]に 残[のこ]された 指紋[しもん]を 通[とお]して 犯人[はんにん]が 割[わ]れた。,現場に残された指紋を通して犯人が割れた。,3813216618,0,
1249386548859,_Lo21)u*G,1342696092615,1342696094,8, Intermediate ,父は一生を通して、一度も東京を出たことがない。|My father has never left Tokyo in his life.|父[ちち]は 一生[いっしょう]を 通[とお]して、 一度[いちど]も 東京[とうきょう]を 出[で]たことがない。,父は一生を通して、一度も東京を出たことがない。,2332352470,0,
1249386603656,uwdUtyUYwh,1342696092615,1342696094,8, Intermediate ,"新幹線が満員で東京から京都までずっと立ちっぱなしだった。|The Shinkansen was so crowded that I stood all the way (lit., kept standing) from Tokyo to Kyoto.|新幹線[しんかんせん]が 満員[まんいん]で 東京[とうきょう]から 京都[きょうと]までずっと 立[た]ちっぱなしだった。",新幹線が満員で東京から京都までずっと立ちっぱなしだった。,643933394,0,
1249386644687,oHfj*/PS@S,1342696092615,1342696094,8, Intermediate ,友達にまだお金を借りっぱなしだ。|I borrowed money from a friend of mine and still haven't paid it back.|友達[ともだち]にまだお 金[かね]を 借[か]りっぱなしだ。,友達にまだお金を借りっぱなしだ。,2092122636,0,
1249386677328,c*epc5ea)4,1342696092615,1342696094,8, Intermediate ,"和彦はラジオをかけっぱなしでどこかへ行ってしまった。|Kazuhiko went out, leaving his radio on.|和彦[かずひこ]はラジオをかけっぱなしでどこかへ 行[い]ってしまった。",和彦はラジオをかけっぱなしでどこかへ行ってしまった。,2155352966,0,
1249386731750,dqc[&|[k`0,1342696092615,1342696094,8, Intermediate ,"ブラジルのバレーボール・チームは今日まで勝ちっぱなしだ。|Brazil's volleyball team hasn't lost a game up to now. (lit., Brazil's volleyball team has been winning up to today.)|ブラジルのバレーボール・チームは 今日[きょう]まで 勝[か]ちっぱなしだ。",ブラジルのバレーボール・チームは今日まで勝ちっぱなしだ。,2171020159,0,
1249386758859,"l7@rdY7Qi,",1342696092615,1342696094,8, Intermediate ,"今日は朝から電話が鳴りっぱなしだ。|The telephone has been ringing since this morning (lit., since monring today).|今日[きょう]は 朝[あさ]から 電話[でんわ]が 鳴[な]りっぱなしだ。",今日は朝から電話が鳴りっぱなしだ。,2234860376,0,
1249386782578,k==mQ|5x.0,1342696092615,1342696094,8, Intermediate ,朝からしゃべりっぱなしで喉が痛い。|I have been talking since this morning and my throat is sore.|朝[あさ]からしゃべりっぱなしで 喉[のど]が 痛[いた]い。,朝からしゃべりっぱなしで喉が痛い。,1726484806,0,
1249386837718,r_-Z<<TRsG,1342696092615,1342696094,8, Intermediate ,"車のヘッドライトは一晩中つけっぱなしだったのでバッテリーが上がってしまった。|Because I left my car headlights on all night, the battery died.|車[くるま]のヘッドライトは 一晩[ひとばん] 中[ちゅう]つけっぱなしだったのでバッテリーが 上[あ]がってしまった。",車のヘッドライトは一晩中つけっぱなしだったのでバッテリーが上がってしまった。,2557453564,0,
1249386887500,rgRCvlW}N2,1342696092615,1342696094,8, Intermediate ,光子は水を出しっぱなしで友達と電話で話している。|Mitsuko is talking with her friend on the phone while leaving the water running.|光子[みつこ]は 水[みず]を 出[だ]しっぱなしで 友達[ともだち]と 電話[でんわ]で 話[はな]している。,光子は水を出しっぱなしで友達と電話で話している。,2631225295,0,
1249386931062,u:%c1QWqM{,1342696092615,1342696094,8, Intermediate ,茂はやかんをコンロにかけっぱなしにして出て行った。|Shigeru went out somewhere leaving a kettle on the stove.|茂[しげる]はやかんをコンロにかけっぱなしにして 出[で]て 行[い]った。,茂はやかんをコンロにかけっぱなしにして出て行った。,189305033,0,
1249386984937,hYHKbh3tg&,1342696092615,1342696094,8, Intermediate ,開けっぱなしの窓から蚊がたくさん入ってきた。|Many mosquitoes came in through the window which was left open.|開[あ]けっぱなしの 窓[まど]から 蚊[か]がたくさん 入[はい]ってきた。,開けっぱなしの窓から蚊がたくさん入ってきた。,2495547460,0,
1249387015015,s2.a]MS(y[,1342696092615,1342696094,8, Intermediate ,彼はまだたばこをやめたままだ。|He still isn't smoking. (He used to smoke but gave it up.)|彼[かれ]はまだたばこをやめたままだ。,彼はまだたばこをやめたままだ。,2952450635,0,
1249387056593,cmr4*V!d9E,1342696092615,1342696094,8, Intermediate ,春子は帽子をかぶりっぱなしで頭を下げた。|Haruko bowed with her hat on.|春子[はるこ]は 帽子[ぼうし]をかぶりっぱなしで 頭[あたま]を 下[さ]げた。,春子は帽子をかぶりっぱなしで頭を下げた。,3547489595,0,
1249387090468,o/7$~6n:*r,1342696092615,1342696094,8, Intermediate ,"座ったままで話して下さい。|Please remain seated while talking. (lit., Please talk remaining seated.)|座[すわ]ったままで 話[はな]して 下[くだ]さい。",座ったままで話して下さい。,3555219834,0,
